Date,Open,High,Low,Close,Adj Close,Volume 
2019-02-15,188.070007,189.100006,185.990005,188.339996,160.489227,3314600
2019-02-19,187.789993,188.470001,186.850006,186.970001,159.321808,2267500
2019-02-20,187.190002,189.220001,186.479996,186.919998,159.279190,3046400
2019-02-21,186.389999,187.399994,184.750000,185.500000,158.069168,2947600
2019-02-22,185.889999,188.860001,185.809998,187.500000,159.773407,2774100
2019-02-25,188.660004,190.470001,187.889999,189.809998,161.741821,3182600
2019-02-26,189.559998,191.649994,189.360001,190.080002,161.971893,2431000
2019-02-27,188.740005,192.190002,188.660004,191.419998,163.113754,1886200
2019-02-28,191.380005,191.630005,189.729996,190.080002,161.971893,2776200
2019-03-01,191.389999,192.059998,190.470001,191.160004,162.892197,2409400
2019-03-04,191.820007,192.119995,187.410004,189.779999,161.716293,2274800
2019-03-05,190.000000,190.669998,188.789993,188.820007,160.898224,3445200
2019-03-06,188.880005,189.369995,182.429993,183.149994,156.066666,3956100
2019-03-07,182.919998,183.160004,180.600006,181.460007,154.626587,3421700
2019-03-08,180.600006,181.309998,179.009995,180.869995,154.123856,2750900
2019-03-11,181.839996,184.600006,181.399994,184.139999,156.910263,2816900
2019-03-12,184.610001,184.949997,183.520004,184.179993,156.944382,2677500
2019-03-13,184.699997,188.339996,184.190002,187.350006,159.645599,2719700
2019-03-14,187.529999,188.860001,185.889999,187.759995,159.995010,2909600
2019-03-15,188.460007,191.639999,188.100006,191.240005,162.960373,6865000
2019-03-18,191.080002,192.520004,190.190002,191.309998,163.020050,2430200
2019-03-19,191.929993,192.759995,190.919998,191.490005,163.173386,2268700
2019-03-20,191.500000,192.770004,189.869995,191.119995,162.858124,2378700
2019-03-21,189.729996,192.369995,189.179993,191.889999,163.514236,2292900
2019-03-22,190.960007,192.869995,186.550003,186.699997,159.091705,3144700
2019-03-25,186.639999,187.779999,185.039993,186.589996,158.997986,2523700
2019-03-26,187.550003,189.589996,187.029999,188.270004,160.429565,2359100
2019-03-27,188.250000,188.600006,185.220001,186.320007,158.767929,2022600
2019-03-28,187.080002,187.889999,186.000000,187.649994,159.901230,1885600
2019-03-29,189.369995,191.000000,188.500000,189.979996,161.886703,3189700
2019-04-01,191.139999,192.559998,190.509995,191.770004,163.411987,2660500
2019-04-02,191.809998,192.820007,191.199997,192.429993,163.974380,2141800
2019-04-03,193.179993,193.869995,191.710007,192.919998,164.391922,1948100
2019-04-04,192.850006,194.429993,190.990005,192.330002,163.889175,1785900
2019-04-05,193.880005,196.869995,193.300003,195.410004,166.513733,2163300
2019-04-08,194.529999,195.309998,192.559998,194.880005,166.062103,1629800
2019-04-09,193.589996,194.000000,192.509995,192.979996,164.443100,1872600
2019-04-10,194.149994,195.000000,192.339996,193.889999,165.218521,1653200
2019-04-11,194.570007,194.789993,190.649994,192.110001,163.701736,2082600
2019-04-12,193.020004,193.479996,190.789993,191.419998,163.113754,2060800
2019-04-15,191.839996,193.179993,189.850006,191.199997,162.926285,2038300
2019-04-16,192.270004,192.570007,187.440002,188.050003,160.242126,2727300
2019-04-17,188.350006,188.740005,181.529999,182.470001,155.487244,5242100
2019-04-18,183.240005,183.490005,176.850006,177.470001,151.226593,8266600
2019-04-22,177.100006,177.570007,174.869995,176.360001,150.280762,3215800
2019-04-23,176.940002,180.649994,175.750000,179.759995,153.177963,3471700
2019-04-24,180.139999,180.830002,178.259995,178.300003,151.933899,2711600
2019-04-25,177.080002,181.020004,175.919998,180.479996,153.791489,2453700
2019-04-26,180.699997,181.850006,180.029999,181.470001,154.635101,2445400
2019-04-29,181.449997,182.470001,179.589996,181.169998,154.379486,2662500
2019-04-30,181.630005,182.039993,177.880005,179.320007,152.803040,3963000
2019-05-01,175.399994,178.500000,171.250000,176.139999,150.093277,6109100
2019-05-02,176.059998,178.300003,174.300003,176.500000,150.400055,3014000
2019-05-03,176.929993,177.770004,176.470001,177.309998,151.090302,2944500
2019-05-06,175.490005,177.240005,173.880005,177.059998,150.877243,2735000
2019-05-07,175.139999,176.410004,172.500000,173.869995,148.158981,2797000
2019-05-08,173.500000,175.500000,171.699997,172.149994,146.693298,3368400
2019-05-09,171.240005,173.179993,169.440002,172.869995,147.306824,2854400
2019-05-10,172.460007,172.460007,168.440002,171.850006,146.437653,2942300
2019-05-13,169.240005,169.600006,167.169998,167.600006,142.816132,3371800
2019-05-14,167.679993,169.720001,167.300003,167.809998,142.995056,2525300
2019-05-15,167.229996,170.600006,166.300003,169.869995,144.750443,2860200
2019-05-16,169.399994,172.020004,169.339996,169.919998,146.039642,2716200
2019-05-17,169.270004,171.240005,169.110001,169.910004,146.031067,2266600
2019-05-20,168.679993,170.399994,168.149994,168.389999,144.724670,2144300
2019-05-21,169.770004,170.020004,168.529999,169.690002,145.841980,2249300
2019-05-22,169.350006,172.050003,168.580002,171.300003,147.225739,2615500
2019-05-23,171.339996,173.059998,170.490005,172.110001,147.921875,2902500
2019-05-24,172.619995,173.770004,171.089996,171.279999,147.208481,2417100
2019-05-28,171.559998,172.770004,168.759995,168.850006,145.120041,4066200
2019-05-29,168.000000,169.759995,167.330002,169.179993,145.403641,2671600
2019-05-30,169.440002,170.050003,168.199997,169.039993,145.283340,1943300
2019-05-31,168.059998,168.869995,166.679993,166.699997,143.272202,2808900
2019-06-03,172.000000,176.809998,170.559998,172.360001,148.136765,5774800
2019-06-04,174.029999,175.360001,170.559998,174.729996,150.173660,4553200
2019-06-05,175.679993,175.770004,173.089996,174.550003,150.018951,2606400
2019-06-06,174.779999,176.059998,174.089996,174.449997,149.933029,2396800
2019-06-07,175.630005,176.000000,173.279999,175.509995,150.844009,2072000
2019-06-10,175.949997,176.160004,174.050003,175.580002,150.904205,2091400
2019-06-11,176.270004,177.149994,174.199997,174.619995,150.079117,2313800
2019-06-12,175.300003,176.690002,174.160004,175.600006,150.921371,1888600
2019-06-13,175.830002,177.449997,175.229996,176.710007,151.875427,1675800
2019-06-14,176.970001,177.899994,175.550003,176.080002,151.333923,1621800
2019-06-17,176.039993,178.550003,175.399994,178.389999,153.319290,1916800
2019-06-18,179.270004,182.820007,179.119995,181.610001,156.086731,3125500
2019-06-19,181.479996,183.119995,180.639999,182.770004,157.083710,2396500
2019-06-20,184.779999,185.289993,182.110001,184.080002,158.209610,2780400
2019-06-21,183.889999,187.130005,182.910004,187.110001,160.813797,6948100
2019-06-24,186.070007,187.000000,184.699997,184.830002,158.854218,2948300
2019-06-25,184.600006,186.779999,183.169998,184.440002,158.518997,2264700
2019-06-26,184.710007,184.940002,182.740005,183.169998,157.427505,2124600
2019-06-27,183.350006,185.440002,183.029999,184.020004,158.158051,2193700
2019-06-28,184.169998,186.100006,183.660004,184.279999,158.381470,3753200
2019-07-01,186.880005,187.300003,185.100006,186.350006,160.160583,2079800
2019-07-02,186.029999,186.669998,184.199997,186.639999,160.409851,1796300
2019-07-03,187.580002,189.419998,187.199997,188.580002,162.077194,1932600
2019-07-05,187.429993,188.880005,185.240005,185.940002,159.808243,2225800
2019-07-08,184.660004,185.009995,180.520004,182.240005,156.628235,2700900
2019-07-09,181.210007,182.270004,180.509995,181.589996,156.069565,2273700
2019-07-10,182.169998,183.289993,181.029999,182.270004,156.654007,1775700
2019-07-11,180.860001,181.000000,175.949997,178.000000,152.984131,3621900
2019-07-12,177.820007,178.089996,174.190002,174.929993,150.345551,4488700
2019-07-15,174.899994,177.440002,174.610001,176.119995,151.368317,3256800
2019-07-16,176.339996,177.770004,175.910004,177.470001,152.528549,2260100
2019-07-17,178.139999,179.449997,177.009995,177.059998,152.176193,1945200
2019-07-18,177.130005,180.429993,176.800003,179.539993,154.307648,2374400
2019-07-19,180.669998,181.580002,178.190002,178.389999,153.319290,2987200
2019-07-22,177.830002,178.809998,175.720001,175.889999,151.170609,2556800
2019-07-23,176.429993,176.770004,175.520004,176.009995,151.273758,2081800
2019-07-24,176.020004,176.750000,174.880005,175.770004,151.067474,1898000
2019-07-25,175.779999,176.500000,173.770004,174.110001,149.640823,2145500
2019-07-26,174.270004,175.509995,173.119995,175.339996,150.697906,3070400
2019-07-29,175.270004,177.160004,174.839996,176.080002,151.333923,1985400
2019-07-30,174.919998,176.720001,174.270004,176.449997,151.651932,2005100
2019-07-31,180.000000,188.000000,177.899994,186.580002,160.358276,7157600
2019-08-01,186.399994,189.460007,184.139999,186.000000,159.859802,3484700
2019-08-02,186.000000,187.860001,185.009995,187.220001,160.908295,2966500
2019-08-05,185.580002,185.960007,180.520004,181.500000,155.992218,4060000
2019-08-06,181.100006,184.600006,180.029999,184.460007,158.536240,3172900
2019-08-07,183.039993,184.139999,179.610001,183.539993,157.745483,3308900
2019-08-08,183.470001,185.419998,183.050003,185.229996,159.197998,2449000
2019-08-09,185.149994,200.000000,182.820007,196.250000,168.669281,8417100
2019-08-12,197.899994,208.779999,197.250000,205.779999,176.859940,10599300
2019-08-13,203.429993,211.899994,203.000000,206.119995,177.152145,5586400
2019-08-14,202.809998,205.399994,198.720001,198.869995,172.131958,4507100
2019-08-15,200.000000,201.000000,198.630005,199.309998,172.512756,3065800
2019-08-16,201.830002,205.460007,200.360001,204.020004,176.589554,2922500
2019-08-19,203.229996,206.500000,201.110001,206.000000,178.303329,2974900
2019-08-20,205.899994,206.119995,202.949997,203.169998,175.853821,2710800
2019-08-21,204.449997,205.369995,203.580002,203.940002,176.520309,1755200
2019-08-22,205.270004,206.350006,202.000000,203.419998,176.070190,2677600
2019-08-23,203.089996,203.619995,198.009995,199.080002,172.313721,3416200
2019-08-26,200.600006,206.399994,199.669998,205.410004,177.792664,4005200
2019-08-27,206.539993,208.949997,205.270004,206.490005,178.727463,3394000
2019-08-28,205.509995,210.139999,205.330002,207.520004,179.618988,3789300
2019-08-29,209.000000,209.839996,205.259995,206.979996,179.151535,2391600
2019-08-30,208.990005,210.970001,206.880005,208.619995,180.571045,2621300
2019-09-03,207.300003,207.889999,204.679993,205.520004,177.887894,2193000
2019-09-04,206.699997,207.369995,203.000000,206.320007,178.580322,1935700
2019-09-05,206.630005,208.470001,205.970001,207.649994,179.731522,1685300
2019-09-06,208.639999,209.350006,206.100006,207.729996,179.800766,2388000
2019-09-09,202.529999,202.949997,198.789993,202.339996,175.135391,4353200
2019-09-10,200.809998,201.970001,195.360001,196.869995,170.400848,4866300
2019-09-11,197.130005,198.460007,195.169998,195.839996,169.509338,2875300
2019-09-12,196.089996,196.830002,193.899994,194.000000,167.916733,4448000
2019-09-13,194.410004,196.669998,194.330002,195.470001,169.189072,2428800
2019-09-16,196.160004,196.160004,193.509995,194.080002,167.985962,1597400
2019-09-17,194.039993,196.779999,194.039993,196.720001,170.271057,2447400
2019-09-18,196.360001,196.830002,193.259995,195.039993,168.816895,1897800
2019-09-19,195.720001,196.369995,194.520004,195.649994,169.344894,1483400
2019-09-20,196.000000,199.320007,195.750000,196.940002,170.461487,6680400
2019-09-23,197.750000,198.809998,197.309998,197.759995,171.171173,1683900
2019-09-24,198.979996,199.800003,195.610001,196.550003,170.123856,2322500
2019-09-25,197.580002,198.330002,195.919998,196.059998,169.699722,1779900
2019-09-26,195.910004,196.309998,193.080002,195.380005,169.111176,1877800
2019-09-27,195.559998,196.850006,193.839996,194.940002,168.730362,1770300
2019-09-30,192.800003,196.679993,191.690002,193.509995,167.492584,2492300
2019-10-01,192.580002,195.880005,192.100006,193.190002,167.215607,2331000
2019-10-02,193.580002,193.580002,188.779999,189.210007,163.770737,2250800
2019-10-03,189.600006,192.669998,189.000000,192.619995,166.722244,1888500
2019-10-04,193.139999,196.009995,193.139999,195.589996,169.292969,2158200
2019-10-07,194.539993,198.820007,194.449997,197.169998,170.660507,2199300
2019-10-08,196.550003,198.000000,195.000000,196.080002,169.717072,2032600
2019-10-09,198.679993,198.679993,195.960007,196.690002,170.245071,1292900
2019-10-10,198.000000,199.360001,197.020004,198.679993,171.967468,1297500
2019-10-11,200.229996,203.889999,199.979996,200.800003,173.802475,2472200
2019-10-14,201.250000,204.899994,201.229996,202.889999,175.611450,1638200
2019-10-15,203.460007,204.800003,202.600006,204.660004,177.143509,1492800
2019-10-16,204.149994,204.979996,202.179993,203.210007,175.888474,1758500
2019-10-17,201.589996,204.750000,201.520004,203.559998,176.191391,1380800
2019-10-18,204.110001,204.119995,200.809998,202.720001,175.464340,2043400
2019-10-21,203.570007,203.610001,200.779999,202.929993,175.646072,1564000
2019-10-22,204.630005,206.059998,203.220001,204.830002,177.290649,2136700
2019-10-23,204.229996,205.889999,203.039993,203.320007,175.983673,1805800
2019-10-24,203.949997,204.300003,201.660004,203.059998,175.758621,1220800
2019-10-25,202.589996,203.710007,201.509995,203.050003,175.749969,1321500
2019-10-28,203.169998,205.979996,202.679993,205.009995,177.446411,1652800
2019-10-29,205.259995,211.250000,204.910004,208.990005,180.891327,4460000
2019-10-30,206.350006,211.000000,204.160004,210.880005,182.527252,3793500
2019-10-31,210.100006,213.669998,209.600006,213.250000,184.578598,3255800
2019-11-01,214.259995,219.380005,214.000000,217.949997,188.646622,3685500
2019-11-04,218.729996,219.839996,214.350006,214.410004,185.582626,2646600
2019-11-05,215.919998,219.490005,213.190002,215.080002,186.162521,3012000
2019-11-06,215.449997,218.580002,215.449997,216.399994,187.305038,2540200
2019-11-07,216.910004,218.509995,215.460007,217.990005,188.681290,2498300
2019-11-08,218.210007,221.250000,217.460007,221.110001,191.381805,2069900
2019-11-11,220.240005,221.380005,218.699997,220.699997,191.026871,1364300
2019-11-12,221.309998,225.259995,219.869995,221.309998,191.554886,2704500
2019-11-13,220.429993,221.690002,218.539993,219.669998,190.135406,2333000
2019-11-14,218.220001,218.740005,213.550003,218.500000,190.379364,2749300
2019-11-15,219.589996,220.929993,217.210007,220.860001,192.435608,2028600
2019-11-18,221.059998,221.589996,219.210007,220.669998,192.270081,2239500
2019-11-19,221.240005,224.679993,220.699997,224.500000,195.607132,2551600
2019-11-20,224.380005,226.550003,223.130005,225.509995,196.487183,3524300
2019-11-21,227.119995,228.800003,225.020004,227.820007,198.499908,2659300
2019-11-22,228.080002,230.869995,227.830002,230.740005,201.044083,1975000
2019-11-25,231.080002,235.800003,231.080002,234.539993,204.355026,2637400
2019-11-26,233.979996,234.889999,232.009995,234.389999,204.224319,3300800
2019-11-27,234.649994,235.279999,231.850006,234.539993,204.355026,1579800
2019-11-29,234.130005,235.470001,233.750000,234.720001,204.511856,945600
2019-12-02,234.539993,235.800003,232.630005,233.479996,203.431458,1633600
2019-12-03,231.479996,233.179993,230.779999,232.770004,202.812836,1825400
2019-12-04,232.729996,234.889999,232.000000,233.880005,203.779984,1908500
2019-12-05,233.690002,233.770004,231.460007,233.410004,203.370453,2083600
2019-12-06,234.679993,235.000000,233.190002,233.770004,203.684158,1860900
